feature_id,mp11_au_code,row_id,source_table,curve_lane,age,treated_volume,merch_conifer_volume,merch_deciduous_volume,bec_zone,bec_subzone,canonical_au_id,canonical_stratum_code,canonical_species_combo,canonical_mean_si,canonical_median_si,mp11_parsed_weighted_si,tipsy_input_si,tipsy_input_si_source,mp11_weighted_si,canonical_mean_si_abs_diff,canonical_median_si_abs_diff,sph,species_count,species_percent_total,thlb_area_ha,parse_confidence,source_anchor,model_input_status,curve_source,source_phase5_feature_id
611143,Fvh101,p10r_table_57_001,Table 57,future_managed,0,0.0,0.0,0.0,CWH,vh,cwhvh1_cw_hw_m,CWHvh1_CW+HW,CW+HW,15.721,16.0,16.0,16.0,canonical_top_n_au_vri_median_si,16.0,0.279,0.0,1200,3,100,1604,high,PDF pages 372-372; Appendix B pages 126 of 183-126 of 183; Table 57,not_model_input,,
611313,Fvm114,p10r_table_57_018,Table 57,future_managed,140,954.5,954.5,0.0,CWH,vm,cwhvm2_yc_hw_h,CWHvm2_YC+HW,YC+HW,19.649,20.0,19.758,20.0,canonical_top_n_au_vri_median_si,19.758,0.109,0.242,1200,5,100,3158,high,PDF pages 374-374; Appendix B pages 128 of 183-128 of 183; Table 57,not_model_input,,
611313,Fvm114,p10r_table_57_018,Table 57,future_managed,150,989.3,989.3,0.0,CWH,vm,cwhvm2_yc_hw_h,CWHvm2_YC+HW,YC+HW,19.649,20.0,19.758,20.0,canonical_top_n_au_vri_median_si,19.758,0.109,0.242,1200,5,100,3158,high,PDF pages 374-374; Appendix B pages 128 of 183-128 of 183; Table 57,not_model_input,,
611313,Fvm114,p10r_table_57_018,Table 57,future_managed,160,1018.2,1018.2,0.0,CWH,vm,cwhvm2_yc_hw_h,CWHvm2_YC+HW,YC+HW,19.649,20.0,19.758,20.0,canonical_top_n_au_vri_median_si,19.758,0.109,0.242,1200,5,100,3158,high,PDF pages 374-374; Appendix B pages 128 of 183-128 of 183; Table 57,not_model_input,,
611313,Fvm114,p10r_table_57_018,Table 57,future_managed,170,1043.7,1043.7,0.0,CWH,vm,cwhvm2_yc_hw_h,CWHvm2_YC+HW,YC+HW,19.649,20.0,19.758,20.0,canonical_top_n_au_vri_median_si,19.758,0.109,0.242,1200,5,100,3158,high,PDF pages 374-374; Appendix B pages 128 of 183-128 of 183; Table 57,not_model_input,,
611313,Fvm114,p10r_table_57_018,Table 57,future_managed,180,1065.0,1065.0,0.0,CWH,vm,cwhvm2_yc_hw_h,CWHvm2_YC+HW,YC+HW,19.649,20.0,19.758,20.0,canonical_top_n_au_vri_median_si,19.758,0.109,0.242,1200,5,100,3158,high,PDF pages 374-374; Appendix B pages 128 of 183-128 of 183; Table 57,not_model_input,,
611313,Fvm114,p10r_table_57_018,Table 57,future_managed,190,1082.3,1082.3,0.0,CWH,vm,cwhvm2_yc_hw_h,CWHvm2_YC+HW,YC+HW,19.649,20.0,19.758,20.0,canonical_top_n_au_vri_median_si,19.758,0.109,0.242,1200,5,100,3158,high,PDF pages 374-374; Appendix B pages 128 of 183-128 of 183; Table 57,not_model_input,,
611313,Fvm114,p10r_table_57_018,Table 57,future_managed,200,1096.1,1096.1,0.0,CWH,vm,cwhvm2_yc_hw_h,CWHvm2_YC+HW,YC+HW,19.649,20.0,19.758,20.0,canonical_top_n_au_vri_median_si,19.758,0.109,0.242,1200,5,100,3158,high,PDF pages 374-374; Appendix B pages 128 of 183-128 of 183; Table 57,not_model_input,,
611313,Fvm114,p10r_table_57_018,Table 57,future_managed,210,1107.0,1107.0,0.0,CWH,vm,cwhvm2_yc_hw_h,CWHvm2_YC+HW,YC+HW,19.649,20.0,19.758,20.0,canonical_top_n_au_vri_median_si,19.758,0.109,0.242,1200,5,100,3158,high,PDF pages 374-374; Appendix B pages 128 of 183-128 of 183; Table 57,not_model_input,,
611313,Fvm114,p10r_table_57_018,Table 57,future_managed,220,1115.3,1115.3,0.0,CWH,vm,cwhvm2_yc_hw_h,CWHvm2_YC+HW,YC+HW,19.649,20.0,19.758,20.0,canonical_top_n_au_vri_median_si,19.758,0.109,0.242,1200,5,100,3158,high,PDF pages 374-374; Appendix B pages 128 of 183-128 of 183; Table 57,not_model_input,,
611313,Fvm114,p10r_table_57_018,Table 57,future_managed,230,1121.3,1121.3,0.0,CWH,vm,cwhvm2_yc_hw_h,CWHvm2_YC+HW,YC+HW,19.649,20.0,19.758,20.0,canonical_top_n_au_vri_median_si,19.758,0.109,0.242,1200,5,100,3158,high,PDF pages 374-374; Appendix B pages 128 of 183-128 of 183; Table 57,not_model_input,,
611313,Fvm114,p10r_table_57_018,Table 57,future_managed,240,1125.3,1125.3,0.0,CWH,vm,cwhvm2_yc_hw_h,CWHvm2_YC+HW,YC+HW,19.649,20.0,19.758,20.0,canonical_top_n_au_vri_median_si,19.758,0.109,0.242,1200,5,100,3158,high,PDF pages 374-374; Appendix B pages 128 of 183-128 of 183; Table 57,not_model_input,,
611313,Fvm114,p10r_table_57_018,Table 57,future_managed,250,1127.7,1127.7,0.0,CWH,vm,cwhvm2_yc_hw_h,CWHvm2_YC+HW,YC+HW,19.649,20.0,19.758,20.0,canonical_top_n_au_vri_median_si,19.758,0.109,0.242,1200,5,100,3158,high,PDF pages 374-374; Appendix B pages 128 of 183-128 of 183; Table 57,not_model_input,,
611313,Fvm114,p10r_table_57_018,Table 57,future_managed,260,1128.3,1128.3,0.0,CWH,vm,cwhvm2_yc_hw_h,CWHvm2_YC+HW,YC+HW,19.649,20.0,19.758,20.0,canonical_top_n_au_vri_median_si,19.758,0.109,0.242,1200,5,100,3158,high,PDF pages 374-374; Appendix B pages 128 of 183-128 of 183; Table 57,not_model_input,,
611313,Fvm114,p10r_table_57_018,Table 57,future_managed,270,1127.7,1127.7,0.0,CWH,vm,cwhvm2_yc_hw_h,CWHvm2_YC+HW,YC+HW,19.649,20.0,19.758,20.0,canonical_top_n_au_vri_median_si,19.758,0.109,0.242,1200,5,100,3158,high,PDF pages 374-374; Appendix B pages 128 of 183-128 of 183; Table 57,not_model_input,,
611313,Fvm114,p10r_table_57_018,Table 57,future_managed,280,1126.0,1126.0,0.0,CWH,vm,cwhvm2_yc_hw_h,CWHvm2_YC+HW,YC+HW,19.649,20.0,19.758,20.0,canonical_top_n_au_vri_median_si,19.758,0.109,0.242,1200,5,100,3158,high,PDF pages 374-374; Appendix B pages 128 of 183-128 of 183; Table 57,not_model_input,,
611313,Fvm114,p10r_table_57_018,Table 57,future_managed,290,1123.4,1123.4,0.0,CWH,vm,cwhvm2_yc_hw_h,CWHvm2_YC+HW,YC+HW,19.649,20.0,19.758,20.0,canonical_top_n_au_vri_median_si,19.758,0.109,0.242,1200,5,100,3158,high,PDF pages 374-374; Appendix B pages 128 of 183-128 of 183; Table 57,not_model_input,,
611313,Fvm114,p10r_table_57_018,Table 57,future_managed,300,1120.1,1120.1,0.0,CWH,vm,cwhvm2_yc_hw_h,CWHvm2_YC+HW,YC+HW,19.649,20.0,19.758,20.0,canonical_top_n_au_vri_median_si,19.758,0.109,0.242,1200,5,100,3158,high,PDF pages 374-374; Appendix B pages 128 of 183-128 of 183; Table 57,not_model_input,,
611313,Fvm114,p10r_table_57_018,Table 57,future_managed,310,1116.1,1116.1,0.0,CWH,vm,cwhvm2_yc_hw_h,CWHvm2_YC+HW,YC+HW,19.649,20.0,19.758,20.0,canonical_top_n_au_vri_median_si,19.758,0.109,0.242,1200,5,100,3158,high,PDF pages 374-374; Appendix B pages 128 of 183-128 of 183; Table 57,not_model_input,,
611313,Fvm114,p10r_table_57_018,Table 57,future_managed,320,1111.7,1111.7,0.0,CWH,vm,cwhvm2_yc_hw_h,CWHvm2_YC+HW,YC+HW,19.649,20.0,19.758,20.0,canonical_top_n_au_vri_median_si,19.758,0.109,0.242,1200,5,100,3158,high,PDF pages 374-374; Appendix B pages 128 of 183-128 of 183; Table 57,not_model_input,,
611313,Fvm114,p10r_table_57_018,Table 57,future_managed,330,1107.0,1107.0,0.0,CWH,vm,cwhvm2_yc_hw_h,CWHvm2_YC+HW,YC+HW,19.649,20.0,19.758,20.0,canonical_top_n_au_vri_median_si,19.758,0.109,0.242,1200,5,100,3158,high,PDF pages 374-374; Appendix B pages 128 of 183-128 of 183; Table 57,not_model_input,,
611313,Fvm114,p10r_table_57_018,Table 57,future_managed,340,1101.9,1101.9,0.0,CWH,vm,cwhvm2_yc_hw_h,CWHvm2_YC+HW,YC+HW,19.649,20.0,19.758,20.0,canonical_top_n_au_vri_median_si,19.758,0.109,0.242,1200,5,100,3158,high,PDF pages 374-374; Appendix B pages 128 of 183-128 of 183; Table 57,not_model_input,,
611313,Fvm114,p10r_table_57_018,Table 57,future_managed,350,1096.4,1096.4,0.0,CWH,vm,cwhvm2_yc_hw_h,CWHvm2_YC+HW,YC+HW,19.649,20.0,19.758,20.0,canonical_top_n_au_vri_median_si,19.758,0.109,0.242,1200,5,100,3158,high,PDF pages 374-374; Appendix B pages 128 of 183-128 of 183; Table 57,not_model_input,,
611323,Fvm131,p10r_table_57_019,Table 57,future_managed,0,0.0,0.0,0.0,CWH,vm,cwhvm1_hw_dr_l,CWHvm1_HW+DR,HW+DR,19.371,20.0,20.022,20.0,canonical_top_n_au_vri_median_si,20.022,0.651,0.022,800,5,100,75,high,PDF pages 374-374; Appendix B pages 128 of 183-128 of 183; Table 57,not_model_input,,
611323,Fvm131,p10r_table_57_019,Table 57,future_managed,10,0.2,0.0,0.2,CWH,vm,cwhvm1_hw_dr_l,CWHvm1_HW+DR,HW+DR,19.371,20.0,20.022,20.0,canonical_top_n_au_vri_median_si,20.022,0.651,0.022,800,5,100,75,high,PDF pages 374-374; Appendix B pages 128 of 183-128 of 183; Table 57,not_model_input,,
611323,Fvm131,p10r_table_57_019,Table 57,future_managed,20,2.6,0.0,2.6,CWH,vm,cwhvm1_hw_dr_l,CWHvm1_HW+DR,HW+DR,19.371,20.0,20.022,20.0,canonical_top_n_au_vri_median_si,20.022,0.651,0.022,800,5,100,75,high,PDF pages 374-374; Appendix B pages 128 of 183-128 of 183; Table 57,not_model_input,,
611323,Fvm131,p10r_table_57_019,Table 57,future_managed,30,39.9,35.6,4.3,CWH,vm,cwhvm1_hw_dr_l,CWHvm1_HW+DR,HW+DR,19.371,20.0,20.022,20.0,canonical_top_n_au_vri_median_si,20.022,0.651,0.022,800,5,100,75,high,PDF pages 374-374; Appendix B pages 128 of 183-128 of 183; Table 57,not_model_input,,
611323,Fvm131,p10r_table_57_019,Table 57,future_managed,40,127.7,122.2,5.5,CWH,vm,cwhvm1_hw_dr_l,CWHvm1_HW+DR,HW+DR,19.371,20.0,20.022,20.0,canonical_top_n_au_vri_median_si,20.022,0.651,0.022,800,5,100,75,high,PDF pages 374-374; Appendix B pages 128 of 183-128 of 183; Table 57,not_model_input,,
611323,Fvm131,p10r_table_57_019,Table 57,future_managed,50,232.4,226.1,6.3,CWH,vm,cwhvm1_hw_dr_l,CWHvm1_HW+DR,HW+DR,19.371,20.0,20.022,20.0,canonical_top_n_au_vri_median_si,20.022,0.651,0.022,800,5,100,75,high,PDF pages 374-374; Appendix B pages 128 of 183-128 of 183; Table 57,not_model_input,,
611323,Fvm131,p10r_table_57_019,Table 57,future_managed,60,327.4,320.5,6.9,CWH,vm,cwhvm1_hw_dr_l,CWHvm1_HW+DR,HW+DR,19.371,20.0,20.022,20.0,canonical_top_n_au_vri_median_si,20.022,0.651,0.022,800,5,100,75,high,PDF pages 374-374; Appendix B pages 128 of 183-128 of 183; Table 57,not_model_input,,
611323,Fvm131,p10r_table_57_019,Table 57,future_managed,70,429.59999999999997,422.7,6.9,CWH,vm,cwhvm1_hw_dr_l,CWHvm1_HW+DR,HW+DR,19.371,20.0,20.022,20.0,canonical_top_n_au_vri_median_si,20.022,0.651,0.022,800,5,100,75,high,PDF pages 374-374; Appendix B pages 128 of 183-128 of 183; Table 57,not_model_input,,
611323,Fvm131,p10r_table_57_019,Table 57,future_managed,80,523.5,521.7,1.8,CWH,vm,cwhvm1_hw_dr_l,CWHvm1_HW+DR,HW+DR,19.371,20.0,20.022,20.0,canonical_top_n_au_vri_median_si,20.022,0.651,0.022,800,5,100,75,high,PDF pages 374-374; Appendix B pages 128 of 183-128 of 183; Table 57,not_model_input,,
611323,Fvm131,p10r_table_57_019,Table 57,future_managed,90,604.9,604.8,0.1,CWH,vm,cwhvm1_hw_dr_l,CWHvm1_HW+DR,HW+DR,19.371,20.0,20.022,20.0,canonical_top_n_au_vri_median_si,20.022,0.651,0.022,800,5,100,75,high,PDF pages 374-374; Appendix B pages 128 of 183-128 of 183; Table 57,not_model_input,,
611323,Fvm131,p10r_table_57_019,Table 57,future_managed,100,669.8,669.8,0.0,CWH,vm,cwhvm1_hw_dr_l,CWHvm1_HW+DR,HW+DR,19.371,20.0,20.022,20.0,canonical_top_n_au_vri_median_si,20.022,0.651,0.022,800,5,100,75,high,PDF pages 374-374; Appendix B pages 128 of 183-128 of 183; Table 57,not_model_input,,
611323,Fvm131,p10r_table_57_019,Table 57,future_managed,110,739.2,739.2,0.0,CWH,vm,cwhvm1_hw_dr_l,CWHvm1_HW+DR,HW+DR,19.371,20.0,20.022,20.0,canonical_top_n_au_vri_median_si,20.022,0.651,0.022,800,5,100,75,high,PDF pages 374-374; Appendix B pages 128 of 183-128 of 183; Table 57,not_model_input,,
611323,Fvm131,p10r_table_57_019,Table 57,future_managed,120,805.1,805.1,0.0,CWH,vm,cwhvm1_hw_dr_l,CWHvm1_HW+DR,HW+DR,19.371,20.0,20.022,20.0,canonical_top_n_au_vri_median_si,20.022,0.651,0.022,800,5,100,75,high,PDF pages 374-374; Appendix B pages 128 of 183-128 of 183; Table 57,not_model_input,,
611323,Fvm131,p10r_table_57_019,Table 57,future_managed,130,858.7,858.7,0.0,CWH,vm,cwhvm1_hw_dr_l,CWHvm1_HW+DR,HW+DR,19.371,20.0,20.022,20.0,canonical_top_n_au_vri_median_si,20.022,0.651,0.022,800,5,100,75,high,PDF pages 374-374; Appendix B pages 128 of 183-128 of 183; Table 57,not_model_input,,
611323,Fvm131,p10r_table_57_019,Table 57,future_managed,140,900.5,900.5,0.0,CWH,vm,cwhvm1_hw_dr_l,CWHvm1_HW+DR,HW+DR,19.371,20.0,20.022,20.0,canonical_top_n_au_vri_median_si,20.022,0.651,0.022,800,5,100,75,high,PDF pages 374-374; Appendix B pages 128 of 183-128 of 183; Table 57,not_model_input,,
611323,Fvm131,p10r_table_57_019,Table 57,future_managed,150,935.1,935.1,0.0,CWH,vm,cwhvm1_hw_dr_l,CWHvm1_HW+DR,HW+DR,19.371,20.0,20.022,20.0,canonical_top_n_au_vri_median_si,20.022,0.651,0.022,800,5,100,75,high,PDF pages 374-374; Appendix B pages 128 of 183-128 of 183; Table 57,not_model_input,,
611323,Fvm131,p10r_table_57_019,Table 57,future_managed,160,963.8,963.8,0.0,CWH,vm,cwhvm1_hw_dr_l,CWHvm1_HW+DR,HW+DR,19.371,20.0,20.022,20.0,canonical_top_n_au_vri_median_si,20.022,0.651,0.022,800,5,100,75,high,PDF pages 374-374; Appendix B pages 128 of 183-128 of 183; Table 57,not_model_input,,
611323,Fvm131,p10r_table_57_019,Table 57,future_managed,170,989.7,989.7,0.0,CWH,vm,cwhvm1_hw_dr_l,CWHvm1_HW+DR,HW+DR,19.371,20.0,20.022,20.0,canonical_top_n_au_vri_median_si,20.022,0.651,0.022,800,5,100,75,high,PDF pages 374-374; Appendix B pages 128 of 183-128 of 183; Table 57,not_model_input,,
611323,Fvm131,p10r_table_57_019,Table 57,future_managed,180,1011.5,1011.5,0.0,CWH,vm,cwhvm1_hw_dr_l,CWHvm1_HW+DR,HW+DR,19.371,20.0,20.022,20.0,canonical_top_n_au_vri_median_si,20.022,0.651,0.022,800,5,100,75,high,PDF pages 374-374; Appendix B pages 128 of 183-128 of 183; Table 57,not_model_input,,
611323,Fvm131,p10r_table_57_019,Table 57,future_managed,190,1029.2,1029.2,0.0,CWH,vm,cwhvm1_hw_dr_l,CWHvm1_HW+DR,HW+DR,19.371,20.0,20.022,20.0,canonical_top_n_au_vri_median_si,20.022,0.651,0.022,800,5,100,75,high,PDF pages 374-374; Appendix B pages 128 of 183-128 of 183; Table 57,not_model_input,,
611323,Fvm131,p10r_table_57_019,Table 57,future_managed,200,1043.3,1043.3,0.0,CWH,vm,cwhvm1_hw_dr_l,CWHvm1_HW+DR,HW+DR,19.371,20.0,20.022,20.0,canonical_top_n_au_vri_median_si,20.022,0.651,0.022,800,5,100,75,high,PDF pages 374-374; Appendix B pages 128 of 183-128 of 183; Table 57,not_model_input,,
611323,Fvm131,p10r_table_57_019,Table 57,future_managed,210,1054.5,1054.5,0.0,CWH,vm,cwhvm1_hw_dr_l,CWHvm1_HW+DR,HW+DR,19.371,20.0,20.022,20.0,canonical_top_n_au_vri_median_si,20.022,0.651,0.022,800,5,100,75,high,PDF pages 374-374; Appendix B pages 128 of 183-128 of 183; Table 57,not_model_input,,
611323,Fvm131,p10r_table_57_019,Table 57,future_managed,220,1063.0,1063.0,0.0,CWH,vm,cwhvm1_hw_dr_l,CWHvm1_HW+DR,HW+DR,19.371,20.0,20.022,20.0,canonical_top_n_au_vri_median_si,20.022,0.651,0.022,800,5,100,75,high,PDF pages 374-374; Appendix B pages 128 of 183-128 of 183; Table 57,not_model_input,,
611323,Fvm131,p10r_table_57_019,Table 57,future_managed,230,1069.3,1069.3,0.0,CWH,vm,cwhvm1_hw_dr_l,CWHvm1_HW+DR,HW+DR,19.371,20.0,20.022,20.0,canonical_top_n_au_vri_median_si,20.022,0.651,0.022,800,5,100,75,high,PDF pages 374-374; Appendix B pages 128 of 183-128 of 183; Table 57,not_model_input,,
611323,Fvm131,p10r_table_57_019,Table 57,future_managed,240,1073.6,1073.6,0.0,CWH,vm,cwhvm1_hw_dr_l,CWHvm1_HW+DR,HW+DR,19.371,20.0,20.022,20.0,canonical_top_n_au_vri_median_si,20.022,0.651,0.022,800,5,100,75,high,PDF pages 374-374; Appendix B pages 128 of 183-128 of 183; Table 57,not_model_input,,
611323,Fvm131,p10r_table_57_019,Table 57,future_managed,250,1076.2,1076.2,0.0,CWH,vm,cwhvm1_hw_dr_l,CWHvm1_HW+DR,HW+DR,19.371,20.0,20.022,20.0,canonical_top_n_au_vri_median_si,20.022,0.651,0.022,800,5,100,75,high,PDF pages 374-374; Appendix B pages 128 of 183-128 of 183; Table 57,not_model_input,,
611323,Fvm131,p10r_table_57_019,Table 57,future_managed,260,1077.1,1077.1,0.0,CWH,vm,cwhvm1_hw_dr_l,CWHvm1_HW+DR,HW+DR,19.371,20.0,20.022,20.0,canonical_top_n_au_vri_median_si,20.022,0.651,0.022,800,5,100,75,high,PDF pages 374-374; Appendix B pages 128 of 183-128 of 183; Table 57,not_model_input,,
611323,Fvm131,p10r_table_57_019,Table 57,future_managed,270,1076.7,1076.7,0.0,CWH,vm,cwhvm1_hw_dr_l,CWHvm1_HW+DR,HW+DR,19.371,20.0,20.022,20.0,canonical_top_n_au_vri_median_si,20.022,0.651,0.022,800,5,100,75,high,PDF pages 374-374; Appendix B pages 128 of 183-128 of 183; Table 57,not_model_input,,
611323,Fvm131,p10r_table_57_019,Table 57,future_managed,280,1075.3,1075.3,0.0,CWH,vm,cwhvm1_hw_dr_l,CWHvm1_HW+DR,HW+DR,19.371,20.0,20.022,20.0,canonical_top_n_au_vri_median_si,20.022,0.651,0.022,800,5,100,75,high,PDF pages 374-374; Appendix B pages 128 of 183-128 of 183; Table 57,not_model_input,,
611323,Fvm131,p10r_table_57_019,Table 57,future_managed,290,1073.1,1073.1,0.0,CWH,vm,cwhvm1_hw_dr_l,CWHvm1_HW+DR,HW+DR,19.371,20.0,20.022,20.0,canonical_top_n_au_vri_median_si,20.022,0.651,0.022,800,5,100,75,high,PDF pages 374-374; Appendix B pages 128 of 183-128 of 183; Table 57,not_model_input,,
611323,Fvm131,p10r_table_57_019,Table 57,future_managed,300,1070.1,1070.1,0.0,CWH,vm,cwhvm1_hw_dr_l,CWHvm1_HW+DR,HW+DR,19.371,20.0,20.022,20.0,canonical_top_n_au_vri_median_si,20.022,0.651,0.022,800,5,100,75,high,PDF pages 374-374; Appendix B pages 128 of 183-128 of 183; Table 57,not_model_input,,
611323,Fvm131,p10r_table_57_019,Table 57,future_managed,310,1066.4,1066.4,0.0,CWH,vm,cwhvm1_hw_dr_l,CWHvm1_HW+DR,HW+DR,19.371,20.0,20.022,20.0,canonical_top_n_au_vri_median_si,20.022,0.651,0.022,800,5,100,75,high,PDF pages 374-374; Appendix B pages 128 of 183-128 of 183; Table 57,not_model_input,,
611323,Fvm131,p10r_table_57_019,Table 57,future_managed,320,1062.3,1062.3,0.0,CWH,vm,cwhvm1_hw_dr_l,CWHvm1_HW+DR,HW+DR,19.371,20.0,20.022,20.0,canonical_top_n_au_vri_median_si,20.022,0.651,0.022,800,5,100,75,high,PDF pages 374-374; Appendix B pages 128 of 183-128 of 183; Table 57,not_model_input,,
611323,Fvm131,p10r_table_57_019,Table 57,future_managed,330,1058.0,1058.0,0.0,CWH,vm,cwhvm1_hw_dr_l,CWHvm1_HW+DR,HW+DR,19.371,20.0,20.022,20.0,canonical_top_n_au_vri_median_si,20.022,0.651,0.022,800,5,100,75,high,PDF pages 374-374; Appendix B pages 128 of 183-128 of 183; Table 57,not_model_input,,
611323,Fvm131,p10r_table_57_019,Table 57,future_managed,340,1053.3,1053.3,0.0,CWH,vm,cwhvm1_hw_dr_l,CWHvm1_HW+DR,HW+DR,19.371,20.0,20.022,20.0,canonical_top_n_au_vri_median_si,20.022,0.651,0.022,800,5,100,75,high,PDF pages 374-374; Appendix B pages 128 of 183-128 of 183; Table 57,not_model_input,,
611323,Fvm131,p10r_table_57_019,Table 57,future_managed,350,1048.2,1048.2,0.0,CWH,vm,cwhvm1_hw_dr_l,CWHvm1_HW+DR,HW+DR,19.371,20.0,20.022,20.0,canonical_top_n_au_vri_median_si,20.022,0.651,0.022,800,5,100,75,high,PDF pages 374-374; Appendix B pages 128 of 183-128 of 183; Table 57,not_model_input,,
611333,Fvm133,p10r_table_57_020,Table 57,future_managed,0,0.0,0.0,0.0,CWH,vm,cwhvm1_cw_hw_m,CWHvm1_CW+HW,CW+HW,18.586,19.0,19.81,19.0,canonical_top_n_au_vri_median_si,19.81,1.224,0.81,800,4,100,49,high,PDF pages 374-374; Appendix B pages 128 of 183-128 of 183; Table 57,not_model_input,,
611333,Fvm133,p10r_table_57_020,Table 57,future_managed,10,0.0,0.0,0.0,CWH,vm,cwhvm1_cw_hw_m,CWHvm1_CW+HW,CW+HW,18.586,19.0,19.81,19.0,canonical_top_n_au_vri_median_si,19.81,1.224,0.81,800,4,100,49,high,PDF pages 374-374; Appendix B pages 128 of 183-128 of 183; Table 57,not_model_input,,
611333,Fvm133,p10r_table_57_020,Table 57,future_managed,20,0.0,0.0,0.0,CWH,vm,cwhvm1_cw_hw_m,CWHvm1_CW+HW,CW+HW,18.586,19.0,19.81,19.0,canonical_top_n_au_vri_median_si,19.81,1.224,0.81,800,4,100,49,high,PDF pages 374-374; Appendix B pages 128 of 183-128 of 183; Table 57,not_model_input,,
611333,Fvm133,p10r_table_57_020,Table 57,future_managed,30,25.0,25.0,0.0,CWH,vm,cwhvm1_cw_hw_m,CWHvm1_CW+HW,CW+HW,18.586,19.0,19.81,19.0,canonical_top_n_au_vri_median_si,19.81,1.224,0.81,800,4,100,49,high,PDF pages 374-374; Appendix B pages 128 of 183-128 of 183; Table 57,not_model_input,,
611333,Fvm133,p10r_table_57_020,Table 57,future_managed,40,99.5,99.5,0.0,CWH,vm,cwhvm1_cw_hw_m,CWHvm1_CW+HW,CW+HW,18.586,19.0,19.81,19.0,canonical_top_n_au_vri_median_si,19.81,1.224,0.81,800,4,100,49,high,PDF pages 374-374; Appendix B pages 128 of 183-128 of 183; Table 57,not_model_input,,
611333,Fvm133,p10r_table_57_020,Table 57,future_managed,50,190.3,190.3,0.0,CWH,vm,cwhvm1_cw_hw_m,CWHvm1_CW+HW,CW+HW,18.586,19.0,19.81,19.0,canonical_top_n_au_vri_median_si,19.81,1.224,0.81,800,4,100,49,high,PDF pages 374-374; Appendix B pages 128 of 183-128 of 183; Table 57,not_model_input,,
611333,Fvm133,p10r_table_57_020,Table 57,future_managed,60,282.1,282.1,0.0,CWH,vm,cwhvm1_cw_hw_m,CWHvm1_CW+HW,CW+HW,18.586,19.0,19.81,19.0,canonical_top_n_au_vri_median_si,19.81,1.224,0.81,800,4,100,49,high,PDF pages 374-374; Appendix B pages 128 of 183-128 of 183; Table 57,not_model_input,,
611333,Fvm133,p10r_table_57_020,Table 57,future_managed,70,366.5,366.5,0.0,CWH,vm,cwhvm1_cw_hw_m,CWHvm1_CW+HW,CW+HW,18.586,19.0,19.81,19.0,canonical_top_n_au_vri_median_si,19.81,1.224,0.81,800,4,100,49,high,PDF pages 374-374; Appendix B pages 128 of 183-128 of 183; Table 57,not_model_input,,
611333,Fvm133,p10r_table_57_020,Table 57,future_managed,80,455.4,455.4,0.0,CWH,vm,cwhvm1_cw_hw_m,CWHvm1_CW+HW,CW+HW,18.586,19.0,19.81,19.0,canonical_top_n_au_vri_median_si,19.81,1.224,0.81,800,4,100,49,high,PDF pages 374-374; Appendix B pages 128 of 183-128 of 183; Table 57,not_model_input,,
611333,Fvm133,p10r_table_57_020,Table 57,future_managed,90,534.5,534.5,0.0,CWH,vm,cwhvm1_cw_hw_m,CWHvm1_CW+HW,CW+HW,18.586,19.0,19.81,19.0,canonical_top_n_au_vri_median_si,19.81,1.224,0.81,800,4,100,49,high,PDF pages 374-374; Appendix B pages 128 of 183-128 of 183; Table 57,not_model_input,,
611333,Fvm133,p10r_table_57_020,Table 57,future_managed,100,597.9,597.9,0.0,CWH,vm,cwhvm1_cw_hw_m,CWHvm1_CW+HW,CW+HW,18.586,19.0,19.81,19.0,canonical_top_n_au_vri_median_si,19.81,1.224,0.81,800,4,100,49,high,PDF pages 374-374; Appendix B pages 128 of 183-128 of 183; Table 57,not_model_input,,
611333,Fvm133,p10r_table_57_020,Table 57,future_managed,110,648.5,648.5,0.0,CWH,vm,cwhvm1_cw_hw_m,CWHvm1_CW+HW,CW+HW,18.586,19.0,19.81,19.0,canonical_top_n_au_vri_median_si,19.81,1.224,0.81,800,4,100,49,high,PDF pages 374-374; Appendix B pages 128 of 183-128 of 183; Table 57,not_model_input,,
611333,Fvm133,p10r_table_57_020,Table 57,future_managed,120,699.2,699.2,0.0,CWH,vm,cwhvm1_cw_hw_m,CWHvm1_CW+HW,CW+HW,18.586,19.0,19.81,19.0,canonical_top_n_au_vri_median_si,19.81,1.224,0.81,800,4,100,49,high,PDF pages 374-374; Appendix B pages 128 of 183-128 of 183; Table 57,not_model_input,,
611333,Fvm133,p10r_table_57_020,Table 57,future_managed,130,748.3,748.3,0.0,CWH,vm,cwhvm1_cw_hw_m,CWHvm1_CW+HW,CW+HW,18.586,19.0,19.81,19.0,canonical_top_n_au_vri_median_si,19.81,1.224,0.81,800,4,100,49,high,PDF pages 374-374; Appendix B pages 128 of 183-128 of 183; Table 57,not_model_input,,
611333,Fvm133,p10r_table_57_020,Table 57,future_managed,140,789.4,789.4,0.0,CWH,vm,cwhvm1_cw_hw_m,CWHvm1_CW+HW,CW+HW,18.586,19.0,19.81,19.0,canonical_top_n_au_vri_median_si,19.81,1.224,0.81,800,4,100,49,high,PDF pages 374-374; Appendix B pages 128 of 183-128 of 183; Table 57,not_model_input,,
